 #          99   2.0000000000000000     
   2.3200000000000003        16.222856982130011        2.1312655595093221E-004   2.1833977151855277E-003
   2.3599999999999999        16.222856982130011        2.1312655595093221E-004   2.1833977151855277E-003
   2.3999999999999999        16.222856982130011        2.1312655595093221E-004   2.1833977151855277E-003
   2.4399999999999999        16.222856982130011        2.1312655595093221E-004   2.1833977151855277E-003
   2.4800000000000000        16.222856982130011        2.1312655595093221E-004   2.1833977151855277E-003
   2.5200000000000000        16.222856982130011        2.1312655595093221E-004   2.1833977151855277E-003
   2.5600000000000001        16.222856982130011        2.1312655595093221E-004   2.1833977151855277E-003
   2.6000000000000001        16.222856982130011        2.1312655595093221E-004   2.1833977151855277E-003
   2.6400000000000001        16.222856982130011        2.1312655595093221E-004   2.1833977151855277E-003
   2.6800000000000002        16.222856982130011        2.1312655595093221E-004   2.1833977151855277E-003
   2.7200000000000002        16.222856982130011        2.1312655595093221E-004   2.1833977151855277E-003
   2.7600000000000002        16.222856982130011        2.1312655595093221E-004   2.1833977151855277E-003
   2.8000000000000003        16.222856982130011        2.1312655595093221E-004   2.1833977151855277E-003
   2.8400000000000003        16.222856982130011        2.1312655595093221E-004   2.1833977151855277E-003
   2.8799999999999999        16.222856982130011        2.1312655595093221E-004   2.1833977151855277E-003
   2.9199999999999999        16.222856982130011        2.1312655595093221E-004   2.1833977151855277E-003
   2.9600000000000000        16.222856982130011        2.1312655595093221E-004   2.1833977151855277E-003
   3.0000000000000000        16.222856982130011        2.1312655595093221E-004   2.1833977151855277E-003
   3.0400000000000000        16.222856982130011        2.1312655595093221E-004   2.1833977151855277E-003
   3.0800000000000001        16.222856982130011        2.1312655595093221E-004   2.1833977151855277E-003
   3.1200000000000001        16.222856982130011        2.1312655595093221E-004   2.1833977151855277E-003
   3.1600000000000001        16.222856982130011        2.1312655595093221E-004   2.1833977151855277E-003
   3.2000000000000002        16.222856982130011        2.1312655595093221E-004   2.1833977151855277E-003
   3.2400000000000002        16.222856982130011        2.1312655595093221E-004   2.1833977151855277E-003
   3.2800000000000002        16.222856982130011        2.1312655595093221E-004   2.1833977151855277E-003
   3.3200000000000003        16.222856982130011        2.1312655595093221E-004   2.1833977151855277E-003
   3.3600000000000003        16.222856982130011        2.1312655595093221E-004   2.1833977151855277E-003
   3.3999999999999999        16.222856982130011        2.1312655595093221E-004   2.1833977151855277E-003
   3.4399999999999999        16.222856982130011        2.1312655595093221E-004   2.1833977151855277E-003
   3.4800000000000000        16.222856982130011        2.1312655595093221E-004   2.1833977151855277E-003
   3.5200000000000000        16.222856982130011        2.1312655595093221E-004   2.1833977151855277E-003
   3.5600000000000001        16.222856982130011        2.1312655595093221E-004   2.1833977151855277E-003
   3.6000000000000001        16.222856982130011        2.1312655595093221E-004   2.1833977151855277E-003
   3.6400000000000001        16.222856982130011        2.1312655595093221E-004   2.1833977151855277E-003
   3.6800000000000002        16.222856982130011        2.1312655595093221E-004   2.1833977151855277E-003
   3.7200000000000002        16.222856982130011        2.1312655595093221E-004   2.1833977151855277E-003
   3.7600000000000002        16.222856982130011        2.1312655595093221E-004   2.1833977151855277E-003
   3.8000000000000003        16.222856982130011        2.1312655595093221E-004   2.1833977151855277E-003
   3.8400000000000003        16.222856982130011        2.1312655595093221E-004   2.1833977151855277E-003
   3.8799999999999999        16.222856982130011        2.1312655595093221E-004   2.1833977151855277E-003
   3.9199999999999999        16.222856982130011        2.1312655595093221E-004   2.1833977151855277E-003
   3.9600000000000000        16.222856982130011        2.1312655595093221E-004   2.1833977151855277E-003
